network,sweep,mode,avg_throughput_mbps,avg_delay_ms,avg_pdr_pct,avg_drop_ratio_pct,avg_energy_j
wifi-mobile,nodes,standard,3.848239,73.935986,99.1448,0.8552,517.511076
wifi-mobile,nodes,improved,3.797797,71.562414,99.22338,0.77662,517.270133
wifi-mobile,nodes,elrto,3.797797,71.562414,99.22338,0.77662,517.270133
wifi-mobile,flows,standard,4.180987,144.444952,89.49778,10.50222,863.81765
wifi-mobile,flows,improved,4.168551,137.815427,89.88602,10.11398,863.566341
wifi-mobile,flows,elrto,4.168551,137.815427,89.88602,10.11398,863.566341
wifi-mobile,pps,standard,4.114805,95.641971,96.28604,3.71396,863.318335
wifi-mobile,pps,improved,4.078309,95.621095,95.1021,4.8979,863.099739
wifi-mobile,pps,elrto,4.078309,95.621095,95.1021,4.8979,863.099739
wifi-mobile,speed,standard,3.830327,66.157566,98.5143,1.4857,860.928246
wifi-mobile,speed,improved,3.900254,71.813769,98.20102,1.79898,861.61532
wifi-mobile,speed,elrto,3.900254,71.813769,98.20102,1.79898,861.61532
